1,0.004,M7,KF
2,0.007,M7,KF
3,0.012,M7,KF
4,0.02,M7,KF
5,0.031,M7,KF
6,0.046,M7,KF
7,0.066,M7,KF
8,0.091,M7,KF
9,0.122,M7,KF
10,0.161,M7,KF
11,0.206,M7,KF
12,0.26,M7,KF
13,0.323,M7,KF
14,0.396,M7,KF
15,0.479,M7,KF
16,0.573,M7,KF
17,0.679,M7,KF
18,0.797,M7,KF
19,0.928,M7,KF
20,1.073,M7,KF
21,1.233,M7,KF
22,1.408,M7,KF
23,1.6,M7,KF
24,1.808,M7,KF
25,2.033,M7,KF
26,2.276,M7,KF
27,2.539,M7,KF
28,2.82,M7,KF
29,3.123,M7,KF
30,3.445,M7,KF
31,3.79,M7,KF
32,4.157,M7,KF
33,4.547,M7,KF
34,4.961,M7,KF
35,5.399,M7,KF
36,5.862,M7,KF
37,6.352,M7,KF
38,6.868,M7,KF
39,7.411,M7,KF
40,7.982,M7,KF
,ms,,
